#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
105,Sun Nov 08 13:00:52 PST 2020,59,0,A1LoadLogicalSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided ConsTestedChecker ConsTestedTwoResultsChecker GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
106,Sun Nov 08 13:01:04 PST 2020,54,-5,A1LoadSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker- ConsTestedTwoResultsChecker- EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
107,Sun Nov 08 17:10:44 PST 2020,54,0,A1LoadSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
108,Sun Nov 08 17:10:50 PST 2020,54,0,A1RequiredClassesSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
109,Sun Nov 08 17:10:51 PST 2020,54,0,A1LoadLogicalSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
110,Sun Nov 08 17:11:03 PST 2020,54,0,A1LoadRelationSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
111,Sun Nov 08 17:11:04 PST 2020,54,0,ToStringSuite_Updated,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
112,Sun Nov 08 17:11:06 PST 2020,54,0,TestLispFileProvided,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker TestLispFileProvided- , ,
113,Sun Nov 08 18:12:39 PST 2020,54,0,A1RequiredClassesSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
114,Sun Nov 08 18:12:40 PST 2020,54,0,A1LoadSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
115,Sun Nov 08 18:12:56 PST 2020,54,0,A1LoadLogicalSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
116,Sun Nov 08 18:12:57 PST 2020,54,0,TestLispFileProvided,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker TestLispFileProvided- , ,
117,Sun Nov 08 18:12:58 PST 2020,54,0,A1LoadRelationSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker TestLispFileProvided , ,
118,Sun Nov 08 18:12:58 PST 2020,54,0,ToStringSuite_Updated,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker TestLispFileProvided , ,
119,Sun Nov 08 21:15:59 PST 2020,54,0,A1LoadSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
120,Sun Nov 08 21:16:08 PST 2020,54,0,A1LoadLogicalSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
121,Sun Nov 08 21:16:11 PST 2020,54,0,TestLispFileProvided,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker TestLispFileProvided- , ,
122,Sun Nov 08 21:16:12 PST 2020,54,0,A1LoadRelationSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker TestLispFileProvided , ,
123,Sun Nov 08 21:16:13 PST 2020,54,0,ToStringSuite_Updated,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker TestLispFileProvided , ,
124,Sun Nov 08 21:17:34 PST 2020,54,0,A1LoadSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
125,Sun Nov 08 21:17:36 PST 2020,54,0,A1LoadLogicalSuite,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker , ,
126,Sun Nov 08 21:17:38 PST 2020,54,0,TestLispFileProvided,AndTestedChecker AndTestedTwoResultsChecker BaseCaseListToStringChecker BaseCaseSExpressionToStringChecker ClassRegistryProvided GorETestedChecker GorETestedTwoResultsChecker GreaterTestedChecker GreaterTestedTwoResultsChecker LessTestedChecker LessTestedTwoResultsChecker ListToStringChecker ListToStringDeepChecker LorETestedChecker LorETestedTwoResultsChecker MainClassProvided OrTestedChecker OrTestedTwoResultsChecker SExpressionClassProvided TestLispFileProvided , ,CondTestedChecker CondTestedResultsChecker ConsTestedChecker ConsTestedTwoResultsChecker EvalTestedChecker EvalTestedTwoResultsChecker ListTestedChecker ListTestedTwoResultsChecker LoadChecker NotTestedChecker NotTestedTwoResultsChecker QuoteTestedChecker QuoteTestedTwoResultsChecker TestLispFileProvided- , ,
